time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22
1131.2128,-1.83872355094939,NaN,NaN,1.21069857264507,0.187778424218737,0.187778424218804,NaN,-0.693418639314702,0.860768210582675,-0.19400981719086,-1.23889168288251,-0.194009817190125,-1.11628680145797,NaN,-1.85586303994129,-0.171992201297878,0.225556379420105,-0.0311279417805933,0.667111065750841,-1.7060439418634,0.667111065751643,0.221878395472245,0.375611711661922,0.800141550675612,NaN,-0.43266026253218,NaN,-0.694201410353146,0.694201410353041,0.954056674991682,-0.401937167159786,-0.337594378342133,-0.5022480621716,NaN,-0.503740026838484,-1.89208653453042,0.978754027188056,0.523702831151664,0.523702831152663,NaN,NaN,-1.01953836998973,NaN,-0.0768064263186138,0.170554523346516,0.618547676248948,-1.38544191731796,-1.3854419173166,0.315046104819071,-0.315046104819407,0.631489458200616
1131.3152,-1.84326510849642,NaN,NaN,1.18809314311518,0.143945282557355,0.143945282557473,NaN,-0.723779915600772,0.89089583416848,-0.206907518069443,-1.23103847997402,-0.206907518068703,-1.12288139629554,NaN,-1.87331200959987,-0.157330938146449,0.189796487956085,-0.0417112851903449,0.654085475896125,-1.71260368618892,0.654085475896929,0.22211220223177,0.351766339377257,0.768868672266887,NaN,-0.436218271490285,NaN,-0.707956625178224,0.707956625178127,0.931834271002709,-0.429733535252342,-0.336117831780183,-0.527639717772606,NaN,-0.506340338316371,-1.86944782993106,0.997917543572793,0.511014420432879,0.511014420433935,NaN,NaN,-1.00938084700145,NaN,-0.064347348100627,0.16878921430175,0.636818656625106,-1.39619818159995,-1.3961981815986,0.30805057646965,-0.308050576469978,0.666012627430371
1131.4176,-1.84763422767459,NaN,NaN,1.16508593567942,0.0998963833590399,0.0998963833592066,NaN,-0.753570295646692,0.921076142149457,-0.220072127659506,-1.22190841476539,-0.220072127658761,-1.1293850959905,NaN,-1.8900701824136,-0.142576697122409,0.153278672023735,-0.0527870052946524,0.640761881219931,-1.71768891278397,0.640761881220736,0.223328417518863,0.327895039629933,0.738900866720276,NaN,-0.438060302802248,NaN,-0.720400865291076,0.720400865290987,0.910015606643484,-0.455767823438271,-0.333426606818467,-0.550929384268216,NaN,-0.508062464446681,-1.84594861650582,1.01730310304574,0.49894771533292,0.498947715334035,NaN,NaN,-0.999702148085634,NaN,-0.0510447873786196,0.167138045853002,0.655540351996313,-1.40606568017048,-1.40606568016914,0.300940618179469,-0.300940618179794,0.700474091989109
1131.52,-1.85178957265724,NaN,NaN,1.14175202650202,0.0556699332335354,0.0556699332337493,NaN,-0.782774451720943,0.951287764988407,-0.233495086622969,-1.21151188539445,-0.23349508662222,-1.13573301279513,NaN,-1.9060790125961,-0.127706353902215,0.116062873860042,-0.0642786438457509,0.62714900707384,-1.72130127717711,0.627149007074643,0.225548722315844,0.304006788542891,0.710279586104043,NaN,-0.438147661237716,NaN,-0.731488662406905,0.731488662406826,0.888717289280261,-0.479941617177618,-0.329484299473522,-0.572011493697121,NaN,-0.508902619573681,-1.82160755495476,1.03683873203877,0.487480520114141,0.487480520115314,NaN,NaN,-0.990448471434519,NaN,-0.0369863504394751,0.165587270615271,0.674638558038828,-1.41503480690096,-1.41503480689964,0.293762431633972,-0.29376243163429,0.734771482256483
1131.6224,-1.85568882285035,NaN,NaN,1.11816807995677,0.0113064886344231,0.0113064886346953,NaN,-0.811378574193196,0.981508976482118,-0.247167695089527,-1.1998626470375,-0.247167695088771,-1.14185577118523,NaN,-1.92127710390213,-0.112695981835397,0.0782085236564265,-0.076109164914563,0.613258247195925,-1.72344443164658,0.613258247196728,0.228791524661374,0.280110305165347,0.683041479545781,NaN,-0.436447328478638,NaN,-0.741178172415073,0.741178172415007,0.868051164438055,-0.502163978844758,-0.324258911173453,-0.590789115545867,NaN,-0.508862427255087,-1.79644700147848,1.05645140898391,0.476587115872632,0.476587115873868,NaN,NaN,-0.981562894659056,NaN,-0.0222619419257136,0.164123265081946,0.69403582622684,-1.42309902227014,-1.42309902226884,0.286561557775515,-0.286561557775827,0.768800137954497
1131.7248,-1.85928887895832,NaN,NaN,1.0944118432438,-0.0331511275906359,-0.0331511275903086,NaN,-0.839370403976156,1.01171762122759,-0.261081118483016,-1.18697760851894,-0.261081118482256,-1.1476798939336,NaN,-1.93560053700654,-0.0975210207370782,0.0397743010983977,-0.0882013535939839,0.59910368606293,-1.72412420923523,0.599103686063733,0.233071771786159,0.256214137747397,0.657218251398158,NaN,-0.432932069777779,NaN,-0.749431304668701,0.749431304668648,0.848123390229214,-0.522352052571972,-0.317723032089396,-0.607174590351496,NaN,-0.507948933561976,-1.77049293601347,1.07606747059853,0.466238605689848,0.466238605691142,NaN,NaN,-0.972985691816318,NaN,-0.00696345667805544,0.162732719686794,0.713651839084223,-1.43025488866319,-1.4302548886619,0.279382794907241,-0.279382794907551,0.802453545468778
1131.8272,-1.86254608160347,NaN,NaN,1.07056164730784,-0.0776579204509242,-0.07765792045054,NaN,-0.866739266386552,1.04189103933478,-0.275226370383537,-1.17287664077668,-0.27522637038277,-1.1531282487136,NaN,-1.94898325397985,-0.08215644894902,0.000817943813533842,-0.100478181168575,0.584702081346741,-1.72334880118793,0.584702081347544,0.238400755744566,0.23232675656471,0.632836519214871,NaN,-0.427580517551689,NaN,-0.756213857340826,0.756213857340789,0.829033571985766,-0.540431632757957,-0.309853992160809,-0.621090117228283,NaN,-0.506174566451057,-1.74377483847845,1.09561300421516,0.45640326381109,0.456403263812434,NaN,NaN,-0.964654676311067,NaN,0.00881552127451978,0.16140279760461,0.733403796534458,-1.43650206216505,-1.43650206216377,0.272270104664444,-0.272270104664751,0.835623811318592
1131.9296,-1.86541643853379,NaN,NaN,1.04669591825709,-0.122166828669107,-0.122166828668672,NaN,-0.893476099140034,1.07200599223614,-0.289594281594622,-1.1575823914544,-0.289594281593849,-1.15812054587942,NaN,-1.9613574892809,-0.0665769557677182,-0.0386039001307584,-0.112863135467735,0.570072820533417,-1.72112892565982,0.570072820534221,0.244785922933511,0.208456657103628,0.609917690752564,NaN,-0.420377240837035,NaN,-0.761495658175391,0.761495658175371,0.810873975254163,-0.556337695421343,-0.300633989480585,-0.63246829819077,NaN,-0.503557044414842,-1.71632551706501,1.1150142254798,0.447046884713028,0.447046884714431,NaN,NaN,-0.956505579855139,NaN,0.0249800060839489,0.160121265711543,0.753206805484774,-1.44184325347433,-1.44184325347305,0.265266506933604,-0.26526650693391,0.868202163945655
1132.032,-1.8678558555782,NaN,NaN,1.02289269562335,-0.16662884166142,-0.166628841660937,NaN,-0.919573464465194,1.10203859004406,-0.304175464838495,-1.14112010095045,-0.304175464837716,-1.16257387706576,NaN,-1.97265423835485,-0.0507571117733167,-0.0784357820910707,-0.1252805184997,0.555237856297895,-1.71747798751262,0.555237856298703,0.252230696121711,0.184612473589256,0.588477871732417,NaN,-0.411312808005004,NaN,-0.765250701121348,0.765250701121345,0.793728829602289,-0.570014890387842,-0.290050212703637,-0.641252643666677,NaN,-0.500119236316562,-1.68818089091267,1.13419783576256,0.438133132872848,0.438133132874304,NaN,NaN,-0.948472469084284,NaN,0.0414338840631741,0.158876599370367,0.77297426879989,-1.44628416484208,-1.44628416484081,0.258413968334527,-0.258413968334833,0.900079473547766
1132.1344,-1.86982036709719,NaN,NaN,0.999229156124883,-0.210993127339037,-0.210993127338515,NaN,-0.94502554324021,1.13196421800995,-0.318960280844586,-1.1235174196849,-0.318960280843803,-1.16640328769147,NaN,-1.9828037605887,-0.0346715350581436,-0.118623535061524,-0.137655716899883,0.540221609530562,-1.71241222861998,0.540221609531372,0.260734311857853,0.160803095933349,0.568527799100211,NaN,-0.400383844500644,NaN,-0.767457266424244,0.767457266424258,0.777673726669848,-0.581417990231798,-0.278094969241478,-0.647398039818383,NaN,-0.495888975666301,-1.65937973053529,1.15309135149636,0.429623893697793,0.429623893699306,NaN,NaN,-0.940488186505839,NaN,0.0580801818843195,0.157658062260231,0.792618270698035,-1.44983340156545,-1.44983340156419,0.251753286056656,-0.251753286056962,0.931146778384491
