time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22
1404.1088,0.405287394499924,-1.04990332472687,-0.135126910680474,-0.13062473652714,-1.54357587301499,-1.54357587301709,1.14168289927813,0.0905998427440942,1.20081431449961,0.632759552708382,-0.381927883109181,0.632759552708613,0.481011192465514,-1.14494020881081,NaN,0.924854886923602,NaN,0.737350626989561,-1.45595284470583,0.0909167759010405,-1.45595284470498,NaN,-0.86041008266348,NaN,-0.540099145935461,-0.787214612816455,NaN,0.273098810311693,-0.273098810310451,-0.46596443878029,-0.463057774295502,-1.30052244660825,-0.903519966642559,0.0279533948756433,-0.480758383648344,-0.125917366121156,-0.600816125019474,0.425985396886147,0.425985396883806,-2.43714921443002,2.54059995748251,0.107816789792964,-1.3596975692711,0.814344342951834,-0.850535832525943,0.548650517452534,-2.18097644252928,NaN,NaN,NaN,NaN
1404.2112,0.424847277843214,-1.03840298589182,-0.112536033634844,-0.141426995575025,-1.52134230443008,-1.52134230443218,1.13980518196563,0.107347538242868,1.20374226384481,0.636076565620483,-0.366226678206205,0.6360765656207,0.488384145082818,-1.14919217813678,NaN,0.929441007333296,NaN,0.735062854701992,-1.45381787985565,0.124675627277528,-1.4538178798548,NaN,-0.83063742208684,NaN,-0.558459302191753,-0.783352653803053,NaN,0.283972260610856,-0.283972260609607,-0.484442528399193,-0.442103388882892,-1.28961465323275,-0.882081170592581,0.0248595295552453,-0.496121315208366,-0.133753590926561,-0.607773178743668,0.416476643671136,0.416476643668813,-2.43070648506454,2.56655552918248,0.14121092931028,-1.32935240070977,0.801169089626935,-0.822907773781773,0.526753245208684,-2.15578363927546,NaN,NaN,NaN,NaN
1404.3136,0.444521914167287,-1.0263668414884,-0.0895933157408589,-0.150710416364936,-1.49867142784766,-1.49867142784977,1.13773804908676,0.123133809596196,1.20619637221855,0.638150577061072,-0.350049831777445,0.638150577061271,0.49601766299152,-1.15348432532304,NaN,0.934272839148388,NaN,0.733116929920854,-1.45046542143673,0.159303254277324,-1.45046542143588,NaN,-0.80104621694567,NaN,-0.57507170921919,-0.779178189920545,NaN,0.294934971751874,-0.294934971750618,-0.50117056789565,-0.421211040917301,-1.27745103155134,-0.860183343497658,0.0220339635448179,-0.511343646265058,-0.141288628363879,-0.612979941286256,0.406253544803887,0.406253544801573,-2.42095291057262,2.58940475110244,0.174814271438391,-1.29591316408306,0.785522408294202,-0.794413753587147,0.505025670404669,-2.12946809392022,NaN,NaN,NaN,NaN
1404.416,0.464288359499164,-1.01382405673022,-0.0663325965165354,-0.158481908233238,-1.47561670717352,-1.47561670717563,1.13547306071675,0.137940483641074,1.20816268360041,0.638984503776993,-0.333429964846554,0.638984503777177,0.503921472723159,-1.15782362830026,NaN,0.939321846186803,NaN,0.731472091887763,-1.44585076780136,0.194783581972051,-1.44585076780052,NaN,-0.771727996931919,NaN,-0.589917524590702,-0.774714737920101,NaN,0.305971279582837,-0.305971279581574,-0.516129137488966,-0.400394765871218,-1.26404156212211,-0.837841930114619,0.0194695278298509,-0.526436104028195,-0.14853273938212,-0.616458069604094,0.395314363980109,0.3953143639778,-2.40793852633736,2.60914639047301,0.208573991406103,-1.25936592357377,0.767354613190604,-0.765116554993175,0.48350410726731,-2.10210868075306,NaN,NaN,NaN,NaN
1404.5184,0.484122561559655,-1.00080576172079,-0.0427896104816722,-0.164752954515114,-1.4522323796743,-1.45223237967642,1.13300373659998,0.151752543161773,1.20963017377339,0.638585879901653,-0.31640131974309,0.638585879901822,0.512104960782364,-1.16221569069174,NaN,0.944558540549714,NaN,0.73008731269235,-1.439937936242,0.231096657229374,-1.43993793624116,NaN,-0.742773160547991,NaN,-0.602983027942304,-0.769985958548899,NaN,0.317065034346454,-0.31706503434519,-0.529303263452865,-0.379669431922136,-1.24940182442322,-0.815075322426246,0.0171583408491867,-0.541409635128937,-0.155496935929082,-0.618233728539621,0.383658143969212,0.383658143966923,-2.39172657666238,2.62579146864718,0.242436286579831,-1.21970786654781,0.746625570654638,-0.735080920007069,0.462224623860102,-2.07378564630147,NaN,NaN,NaN,NaN
1404.6208,0.503999433883643,-0.987344915234553,-0.019001858171943,-0.1695395001093,-1.42857334212445,-1.42857334212656,1.13032556270216,0.164558120899682,1.21059075532644,0.636966769402704,-0.298999675936477,0.636966769402856,0.520577117351947,-1.16666475325059,NaN,0.949952575037697,NaN,0.728921443757775,-1.43269970630816,0.268218563896806,-1.43269970630734,NaN,-0.714270780034604,NaN,-0.614259631761153,-0.765015606865132,NaN,0.328199663579449,-0.32819966357818,-0.540682426385135,-0.3590507125039,-1.23355292728151,-0.791904809133534,0.0150918253711741,-0.556275349117604,-0.162192946874445,-0.618337438541998,0.371284782274422,0.371284782272152,-2.37239315346719,2.63936297566427,0.276346454497156,-1.17694742391008,0.723304933742227,-0.704373343762892,0.441222863715562,-2.04458011650297,NaN,NaN,NaN,NaN
1404.7232,0.523892933075093,-0.9734761505692,0.00499153399981351,-0.172861822627217,-1.40469502967569,-1.4046950296778,1.12743597528543,0.176348481593003,1.21103925605992,0.634143669027826,-0.281262256767517,0.634143669027962,0.529346462845722,-1.17117370944949,NaN,0.955472827988929,NaN,0.727933349437433,-1.42411758366787,0.306121350887577,-1.42411758366705,NaN,-0.686308388731379,NaN,-0.623743878521064,-0.759827478502243,NaN,0.339358230372226,-0.339358230370956,-0.55026056327387,-0.33855503043829,-1.21652140354968,-0.768354487570202,0.0132607246776275,-0.571044448739413,-0.168633180396612,-0.616803907924739,0.358195130834934,0.358195130832675,-2.35002675233452,2.64989550278026,0.310248971493696,-1.13110435231012,0.697372341463282,-0.673061866500683,0.420533860692171,-2.01457359768466,NaN,NaN,NaN,NaN
1404.8256,0.54377613524447,-0.959235605955635,0.0291499603942803,-0.174744394351449,-1.38065328783617,-1.38065328783827,1.12433432140232,0.187118000094267,1.2109733719934,0.630137403358198,-0.263227628712892,0.630137403358318,0.538420953786146,-1.17574412405647,NaN,0.961087480409592,NaN,0.727082027474307,-1.414181705217,0.344772966829571,-1.41418170521619,NaN,-0.658971748796754,NaN,-0.631437429053196,-0.75444535065208,NaN,0.350523487672178,-0.350523487670902,-0.558036065582413,-0.318199476294765,-1.19833907438062,-0.744451142358975,0.0116551199448223,-0.585728144182857,-0.174830680136079,-0.613671856455391,0.344391118115514,0.344391118113269,-2.32472775315572,2.65743479570169,0.344087567279137,-1.08220976774268,0.668817569482505,-0.641215868739737,0.40019184380048,-1.98384748241926,NaN,NaN,NaN,NaN
1404.928,0.563621308881986,-0.944660741968336,0.0534314857483992,-0.175215739333537,-1.35650423781646,-1.35650423781855,1.12102179716392,0.196864141716905,1.21039359815528,0.624973012055929,-0.244935594406308,0.624973012056034,0.547807869940605,-1.18037625349368,NaN,0.966764090841871,NaN,0.726326722183063,-1.40289068926503,0.384137203786247,-1.40289068926424,NaN,-0.632344598651099,NaN,-0.637347039921501,-0.748892918011073,NaN,0.361677930426949,-0.36167793042567,-0.564011768184835,-0.298001704730237,-1.17904289028086,-0.720224096769258,0.010264451483525,-0.600337550880007,-0.180799072436384,-0.608983831133734,0.329875887738348,0.329875887736116,-2.29660783007516,2.66203723015574,0.377805292301552,-1.03030612566561,0.637640626159153,-0.608905872136291,0.380230030023615,-1.95248256789404,NaN,NaN,NaN,NaN
1405.0304,0.58339998626538,-0.929790147765089,0.0777929987198628,-0.174308288018549,-1.33230413645124,-1.33230413645331,1.11750136659855,0.20558744387458,1.20930313977957,0.618679626463183,-0.226427079870634,0.61867962646327,0.557513692270958,-1.18506906890406,NaN,0.972469676838522,NaN,0.725627039475867,-1.39025141860887,0.424173652635974,-1.39025141860811,NaN,-0.606508387576132,NaN,-0.641484527330757,-0.743193726903079,NaN,0.372803848225914,-0.372803848224627,-0.56819492424136,-0.277979812094453,-1.15867475506068,-0.695705041925511,0.00907754479662267,-0.614883575602327,-0.186552505262221,-0.602786012555762,0.314653943087768,0.314653943085556,-2.26578930318514,2.66376922381021,0.411344579516509,-0.975447145789869,0.603851796101708,-0.576203339196667,0.360680403976229,-1.9205585906246,NaN,NaN,NaN,NaN
